Group	Chr	Start	End	Recombination Rate
1	chr2D	430063458	436579571	5.3049879943100896e-08
1	chr2D	436579571	443095684	0.0
1	chr2D	443095684	449611797	7.010162706766904e-08
1	chr2D	449611797	456127910	1.4020325413533807e-07
1	chr2D	456127910	462644023	2.1030488120300714e-07
1	chr2D	462644023	469160136	4.168204852672213e-08
1	chr2D	469160136	475676249	0.0
1	chr2D	475676249	482192362	0.0
1	chr2D	482192362	488708475	0.0
1	chr2D	488708475	495224588	1.1746759130258057e-07
1	chr2D	495224588	501740701	1.2694078414956284e-07
1	chr2D	501740701	508256814	7.010162706766904e-08
1	chr2D	508256814	514772927	9.473192846982302e-09
1	chr2D	514772927	521289040	5.683915708189382e-09
1	chr2D	521289040	527805153	1.8946385693964605e-09
1	chr2D	527805153	534321266	0.0
1	chr2D	534321266	540837379	3.599813281853275e-07
1	chr2D	540837379	547353492	1.875692183702496e-07
1	chr2D	547353492	553869605	2.0651560406421422e-07
1	chr2D	553869605	560385718	7.389090420646196e-08
1	chr2D	560385718	566901831	0.0
1	chr2D	566901831	573417944	5.873379565129028e-07
1	chr2D	573417944	579934057	4.869221123348904e-07
1	chr2D	579934057	586450170	6.631234992887612e-08
1	chr2D	586450170	592966283	3.1261536395041604e-07
1	chr2D	592966283	599482396	2.6146012257671157e-07
1	chr2D	599482396	605998509	1.875692183702496e-07
1	chr2D	605998509	612514622	2.576708454379187e-07
1	chr2D	612514622	619030735	1.0988903702499471e-07
1	chr2D	619030735	625546848	5.494451851249736e-07
1	chr2D	625546848	632062961	6.763859692745364e-07
1	chr2D	632062961	638579074	4.6797572664092574e-07
1	chr2D	638579074	645095187	1.155729527331841e-07
1	chr3A	0	7492057	2.0103595574702286e-07
1	chr3A	7492057	14984114	4.729288467163571e-07
1	chr3A	14984114	22476171	2.45527519723823e-07
1	chr3A	22476171	29968228	5.322509320187572e-07
1	chr3A	29968228	37460285	3.0484960502622316e-07
1	chr3A	37460285	44952342	2.8013206948355644e-07
1	chr3A	44952342	52444399	3.4604549759733444e-07
1	chr3A	52444399	59936456	4.119589257111124e-07
1	chr3A	59936456	67428513	2.2245781988400072e-07
1	chr3A	67428513	74920570	1.2193984201048929e-07
1	chr3A	74920570	82412627	7.580044233084468e-08
1	chr3A	82412627	89904684	0.0
1	chr3A	89904684	97396741	0.0
1	chr3A	97396741	104888798	7.415260662800024e-08
1	chr3A	104888798	112380855	4.284372827395569e-08
1	chr3A	112380855	119872912	2.6365371245511197e-08
1	chr3A	119872912	127364969	3.790022116542234e-08
1	chr3A	127364969	134857026	5.4378578193866834e-08
1	chr3A	134857026	142349083	5.108290678817794e-08
1	chr3A	142349083	149841140	3.6252385462577894e-08
1	chr3A	149841140	157333197	0.0
1	chr3A	157333197	164825254	0.0
1	chr3A	164825254	172317311	0.0
1	chr3A	172317311	179809368	4.9435071085333486e-08
1	chr3A	179809368	187301425	0.0
1	chr3A	187301425	194793482	0.0
1	chr3A	194793482	202285539	0.0
1	chr3A	202285539	209777596	0.0
1	chr3A	209777596	217269653	0.0
1	chr3A	217269653	224761710	0.0
1	chr3A	224761710	232253767	0.0
1	chr3A	232253767	239745824	0.0
1	chr3A	239745824	247237881	0.0
1	chr3A	247237881	254729938	0.0
1	chr3A	254729938	262221995	0.0
1	chr3A	262221995	269714052	3.4604549759733447e-08
1	chr3A	269714052	277206109	0.0
1	chr3A	277206109	284698166	0.0
1	chr3A	284698166	292190223	9.227879935928918e-08
1	chr3A	292190223	299682280	0.0
1	chr3A	299682280	307174337	4.9435071085333486e-08
1	chr3A	307174337	314666394	0.0
1	chr3A	314666394	322158451	0.0
1	chr3A	322158451	329650508	0.0
1	chr3A	329650508	337142565	0.0
1	chr3A	337142565	344634622	0.0
1	chr3A	344634622	352126679	0.0
1	chr3A	352126679	359618736	0.0
1	chr3A	359618736	367110793	0.0
1	chr3A	367110793	374602850	1.9774028434133398e-08
1	chr3A	374602850	382094907	8.403962084506693e-08
1	chr3A	382094907	389586964	0.0
1	chr3A	389586964	397079021	0.0
1	chr3A	397079021	404571078	0.0
1	chr3A	404571078	412063135	0.0
1	chr3A	412063135	419555192	5.932208530240019e-08
1	chr3A	419555192	427047249	3.4604549759733447e-08
1	chr3A	427047249	434539306	0.0
1	chr3A	434539306	442031363	7.085693522231133e-08
1	chr3A	442031363	449523420	3.790022116542234e-08
1	chr3A	449523420	457015477	0.0
1	chr3A	457015477	464507534	0.0
1	chr3A	464507534	471999591	7.250477092515579e-08
1	chr3A	471999591	479491648	1.9774028434133394e-07
1	chr3A	479491648	486983705	3.015539336205343e-07
1	chr3A	486983705	494475762	9.392663506213363e-08
1	chr3A	494475762	501967819	1.9279677723280061e-07
1	chr3A	501967819	509459876	1.7467058450151168e-07
1	chr3A	509459876	516951933	6.937388308975133e-07
1	chr3A	516951933	524443990	5.652076460756463e-07
1	chr3A	524443990	531936047	2.0762729855840065e-07
1	chr3A	531936047	539428104	8.865356081303139e-07
1	chr3A	539428104	546920161	2.6200587675226745e-07
1	chr3A	546920161	554412218	0.0
1	chr3A	554412218	561904275	5.89925181618313e-07
1	chr3A	561904275	569396332	3.015539336205343e-07
1	chr3A	569396332	576888389	3.097931121347565e-07
1	chr3A	576888389	584380446	3.790022116542234e-08
1	chr3A	584380446	591872503	4.119589257111124e-08
1	chr3A	591872503	599364560	7.580044233084468e-08
1	chr3A	599364560	606856617	6.096992100524464e-08
1	chr3A	606856617	614348674	0.0
1	chr3A	614348674	621840731	3.130887835404454e-08
1	chr3A	621840731	629332788	9.063096365644473e-08
1	chr3A	629332788	636824845	1.4006603474177822e-07
1	chr3A	636824845	644316902	1.1040499209057814e-07
1	chr3A	644316902	651808959	2.1421864136977845e-08
1	chr3A	651808959	659301016	2.059794628555562e-07
1	chr3A	659301016	666793073	4.317329541452458e-07
1	chr3A	666793073	674285130	2.4223184831813414e-07
1	chr3A	674285130	681777187	9.722230646782252e-08
1	chr3A	681777187	689269244	7.168085307373356e-07
1	chr3A	689269244	696761301	3.3945415478595665e-07
1	chr3A	696761301	704253358	4.613939967964459e-08
1	chr3A	704253358	711745415	1.9774028434133394e-07
1	chr3A	711745415	719237472	2.587102053465786e-07
1	chr3A	719237472	726729529	4.185502685224903e-07
1	chr3A	726729529	734221586	5.56968467561424e-07
1	chr3A	734221586	741713643	1.9444461293564505e-07
1	chr3A	741713643	749205700	1.0710932068488923e-07
1	chr3B	0	8295415	8.512809057849099e-07
1	chr3B	8295415	16590830	5.44700719435799e-07
1	chr3B	16590830	24886245	4.5094075953291553e-07
1	chr3B	24886245	33181660	2.6044433306356513e-07
1	chr3B	33181660	41477075	1.7710214648322427e-07
1	chr3B	41477075	49772490	2.663973463907323e-07
1	chr3B	49772490	58067905	3.378335063167387e-07
1	chr3B	58067905	66363320	3.6462206628899115e-07
1	chr3B	66363320	74658735	8.676516924346197e-07
1	chr3B	74658735	82954150	2.827681330404421e-08
1	chr3B	82954150	91249565	0.0
1	chr3B	91249565	99544980	5.2088866612713016e-08
1	chr3B	99544980	107840395	6.548314659883922e-08
1	chr3B	107840395	116135810	4.315934662196221e-08
1	chr3B	116135810	124431225	9.971297323005064e-08
1	chr3B	124431225	132726640	5.953013327167202e-09
1	chr3B	132726640	141022055	3.571807996300321e-08
1	chr3B	141022055	149317470	1.0715423988900964e-07
1	chr3B	149317470	157612885	2.0835546645085208e-08
1	chr3B	157612885	165908300	1.1906026654334404e-08
1	chr3B	165908300	174203715	2.9765066635836012e-08
1	chr3B	174203715	182499130	7.590091992138183e-08
1	chr3B	182499130	190794545	1.3394279986126205e-08
1	chr3B	190794545	199089960	1.4138406652022105e-07
1	chr3B	199089960	207385375	4.018283995837861e-08
1	chr3B	207385375	215680790	1.9347293313293408e-08
1	chr3B	215680790	223976205	1.0268947989363423e-07
1	chr3B	223976205	232271620	5.804187993988022e-08
1	chr3B	232271620	240567035	2.0686721311906025e-07
1	chr3B	240567035	248862450	4.5094075953291553e-07
1	chr3B	248862450	257157865	2.574678263999815e-07
1	chr3B	257157865	265453280	3.4229826631211414e-08
1	chr3B	265453280	273748695	3.8694586626586816e-08
1	chr3B	273748695	282044110	5.060061328092122e-08
1	chr3B	282044110	290339525	4.911235994912942e-08
1	chr3B	290339525	298634940	0.0
1	chr3B	298634940	306930355	5.9530133271672024e-08
1	chr3B	306930355	315225770	0.0
1	chr3B	315225770	323521185	5.655362660808842e-08
1	chr3B	323521185	331816600	0.0
1	chr3B	331816600	340112015	6.994790659421463e-08
1	chr3B	340112015	348407430	0.0
1	chr3B	348407430	356702845	0.0
1	chr3B	356702845	364998260	7.292441325779822e-08
1	chr3B	364998260	373293675	1.4138406652022105e-07
1	chr3B	373293675	381589090	6.548314659883922e-08
1	chr3B	381589090	389884505	0.0
1	chr3B	389884505	398179920	0.0
1	chr3B	398179920	406475335	3.571807996300321e-08
1	chr3B	406475335	414770750	2.0686721311906025e-07
1	chr3B	414770750	423066165	3.9289887959303534e-07
1	chr3B	423066165	431361580	0.0
1	chr3B	431361580	439656995	1.0417773322542603e-07
1	chr3B	439656995	447952410	0.0
1	chr3B	447952410	456247825	4.077814129109534e-07
1	chr3B	456247825	464543240	6.697139993063103e-08
1	chr3B	464543240	472838655	1.9644943979651767e-07
1	chr3B	472838655	481134070	3.5420429296644854e-07
1	chr3B	481134070	489429485	3.452747729756977e-07
1	chr3B	489429485	497724900	3.5420429296644854e-07
1	chr3B	497724900	506020315	4.911235994912942e-08
1	chr3B	506020315	514315730	2.678855997225241e-07
1	chr3B	514315730	522611145	2.559795730681897e-07
1	chr3B	522611145	530906560	1.2501327987051123e-07
1	chr3B	530906560	539201975	0.0
1	chr3B	539201975	547497390	1.4436057318380466e-07
1	chr3B	547497390	555792805	3.050919330173191e-07
1	chr3B	555792805	564088220	4.077814129109534e-07
1	chr3B	564088220	572383635	2.857446397040257e-07
1	chr3B	572383635	580679050	2.3216751975952088e-07
1	chr3B	580679050	588974465	8.081215591629476e-07
1	chr3B	588974465	597269880	2.678855997225241e-07
1	chr3B	597269880	605565295	3.229509729988207e-07
1	chr3B	605565295	613860710	7.143615992600642e-08
1	chr3B	613860710	622156125	5.655362660808842e-08
1	chr3B	622156125	630451540	9.078345323929983e-08
1	chr3B	630451540	638746955	0.0
1	chr3B	638746955	647042370	2.678855997225241e-08
1	chr3B	647042370	655337785	2.530030664046061e-07
1	chr3B	655337785	663633200	2.381205330866881e-07
1	chr3B	663633200	671928615	6.994790659421463e-08
1	chr3B	671928615	680224030	1.2203677320692763e-07
1	chr3B	680224030	688519445	5.357711994450482e-08
1	chr3B	688519445	696814860	4.2415219956066316e-07
1	chr3B	696814860	705110275	2.4556179974564707e-07
1	chr3B	705110275	713405690	3.7206333294795013e-08
1	chr3B	713405690	721701105	3.601573062936157e-07
1	chr3B	721701105	729996520	5.104708928045876e-07
1	chr3B	729996520	738291935	5.253534261225055e-07
1	chr3B	738291935	746587350	4.6879979951441717e-07
1	chr3B	746587350	754882765	2.5002655974102247e-07
1	chr3B	754882765	763178180	3.9885189292020255e-07
1	chr3B	763178180	771473595	2.396087864184799e-07
1	chr3B	771473595	779769010	1.7859039981501606e-07
1	chr3B	779769010	788064425	2.0537895978726846e-07
1	chr3B	788064425	796359840	4.7624106617337614e-08
1	chr3B	796359840	804655255	1.9644943979651767e-07
1	chr3B	804655255	812950670	3.110449463444863e-07
1	chr3B	812950670	821246085	2.797916263768585e-07
1	chr3B	821246085	829541500	2.157967331098111e-07
1	chr3D	0	6146373	6.588247599111513e-07
1	chr3D	6146373	12292746	4.439032681108672e-07
1	chr3D	12292746	18439119	1.406028451029896e-07
1	chr3D	18439119	24585492	1.365856209571899e-07
1	chr3D	24585492	30731865	1.2252533644689095e-07
1	chr3D	30731865	36878238	0.0
1	chr3D	36878238	43024611	1.446200692487893e-07
1	chr3D	43024611	49170984	2.631281815498805e-07
1	chr3D	49170984	55317357	0.0
1	chr3D	55317357	61463730	0.0
1	chr3D	61463730	67610103	5.824975011409569e-08
1	chr3D	67610103	73756476	0.0
1	chr3D	73756476	79902849	0.0
1	chr3D	79902849	86049222	0.0
1	chr3D	86049222	92195595	7.03014225514948e-08
1	chr3D	92195595	98341968	6.829281047859495e-08
1	chr3D	98341968	104488341	0.0
1	chr3D	104488341	110634714	6.829281047859495e-08
1	chr3D	110634714	116781087	0.0
1	chr3D	116781087	122927460	1.0645643986369213e-07
1	chr3D	122927460	129073833	0.0
1	chr3D	129073833	135220206	6.226697425989539e-08
1	chr3D	135220206	141366579	5.824975011409569e-08
1	chr3D	141366579	147512952	0.0
1	chr3D	147512952	153659325	5.824975011409569e-08
1	chr3D	153659325	159805698	0.0
1	chr3D	159805698	165952071	2.068870435086847e-07
1	chr3D	165952071	172098444	4.4189465603796735e-08
1	chr3D	172098444	178244817	7.231003462439465e-08
1	chr3D	178244817	184391190	0.0
1	chr3D	184391190	190537563	0.0
1	chr3D	190537563	196683936	0.0
1	chr3D	196683936	202830309	5.2223913895396133e-08
1	chr3D	202830309	208976682	0.0
1	chr3D	208976682	215123055	0.0
1	chr3D	215123055	221269428	0.0
1	chr3D	221269428	227415801	0.0
1	chr3D	227415801	233562174	0.0
1	chr3D	233562174	239708547	3.4146405239297475e-08
1	chr3D	239708547	245854920	0.0
1	chr3D	245854920	252001293	0.0
1	chr3D	252001293	258147666	0.0
1	chr3D	258147666	264294039	4.0172241457997026e-09
1	chr3D	264294039	270440412	0.0
1	chr3D	270440412	276586785	6.427558633279524e-08
1	chr3D	276586785	282733158	0.0
1	chr3D	282733158	288879531	0.0
1	chr3D	288879531	295025904	0.0
1	chr3D	295025904	301172277	0.0
1	chr3D	301172277	307318650	0.0
1	chr3D	307318650	313465023	0.0
1	chr3D	313465023	319611396	0.0
1	chr3D	319611396	325757769	4.820668974959643e-08
1	chr3D	325757769	331904142	0.0
1	chr3D	331904142	338050515	0.0
1	chr3D	338050515	344196888	5.824975011409569e-08
1	chr3D	344196888	350343261	2.0086120728998513e-09
1	chr3D	350343261	356489634	1.2855117266559048e-07
1	chr3D	356489634	362636007	2.3500761252928265e-07
1	chr3D	362636007	368782380	4.820668974959643e-08
1	chr3D	368782380	374928753	1.1248227608239167e-07
1	chr3D	374928753	381075126	0.0
1	chr3D	381075126	387221499	6.829281047859495e-08
1	chr3D	387221499	393367872	7.632725877019436e-08
1	chr3D	393367872	399514245	3.133434833723768e-07
1	chr3D	399514245	405660618	1.606889658319881e-08
1	chr3D	405660618	411806991	1.0043060364499257e-07
1	chr3D	411806991	417953364	4.017224145799703e-08
1	chr3D	417953364	424099737	2.1090426765448442e-07
1	chr3D	424099737	430246110	2.2697316423768323e-07
1	chr3D	430246110	436392483	1.6470618997778783e-07
1	chr3D	436392483	442538856	0.0
1	chr3D	442538856	448685229	2.229559400918835e-07
1	chr3D	448685229	454831602	0.0
1	chr3D	454831602	460977975	2.02869819362885e-07
1	chr3D	460977975	467124348	5.2223913895396133e-08
1	chr3D	467124348	473270721	0.0
1	chr3D	473270721	479417094	0.0
1	chr3D	479417094	485563467	0.0
1	chr3D	485563467	491709840	5.2223913895396133e-08
1	chr3D	491709840	497856213	0.0
1	chr3D	497856213	504002586	1.7675786241518694e-07
1	chr3D	504002586	510148959	1.205167243739911e-07
1	chr3D	510148959	516295332	1.6068896583198813e-07
1	chr3D	516295332	522441705	5.423252596829599e-08
1	chr3D	522441705	528588078	3.555243369032737e-07
1	chr3D	528588078	534734451	0.0
1	chr3D	534734451	540880824	0.0
1	chr3D	540880824	547027197	8.436170706179376e-08
1	chr3D	547027197	553173570	2.6714540569568024e-07
1	chr3D	553173570	559319943	0.0
1	chr3D	559319943	565466316	6.829281047859495e-08
1	chr3D	565466316	571612689	6.427558633279524e-08
1	chr3D	571612689	577759062	1.526545175403887e-07
1	chr3D	577759062	583905435	4.619807767669658e-08
1	chr3D	583905435	590051808	0.0
1	chr3D	590051808	596198181	4.4792049225666685e-07
1	chr3D	596198181	602344554	2.852229143517789e-07
1	chr3D	602344554	608490927	1.2855117266559048e-07
1	chr4A	0	7445217	3.200331231961024e-07
1	chr4A	7445217	14890434	2.089335415684399e-07
1	chr4A	14890434	22335651	2.0064252801413673e-07
1	chr4A	22335651	29780868	1.3763082500143265e-07
1	chr4A	29780868	37226085	2.2717377138790693e-07
1	chr4A	37226085	44671302	2.8355266355716847e-07
1	chr4A	44671302	52116519	2.2385736596618565e-07
1	chr4A	52116519	59561736	3.482225692807332e-08
1	chr4A	59561736	67006953	2.8189446084630782e-08
1	chr4A	67006953	74452170	4.642967590409776e-08
1	chr4A	74452170	81897387	7.461912198872855e-08
1	chr4A	81897387	89342604	0.0
1	chr4A	89342604	96787821	0.0
1	chr4A	96787821	104233038	1.1441598704938377e-07
1	chr4A	104233038	111678255	5.6378892169261565e-08
1	chr4A	111678255	119123472	7.130271656700727e-08
1	chr4A	119123472	126568689	7.627732469958917e-08
1	chr4A	126568689	134013906	0.0
1	chr4A	134013906	141459123	0.0
1	chr4A	141459123	148904340	7.959373012131045e-08
1	chr4A	148904340	156349557	0.0
1	chr4A	156349557	163794774	0.0
1	chr4A	163794774	171239991	4.8087878614958395e-08
1	chr4A	171239991	178685208	0.0
1	chr4A	178685208	186130425	0.0
1	chr4A	186130425	193575642	3.6480459638933956e-08
1	chr4A	193575642	201020859	5.969529759098284e-08
1	chr4A	201020859	208466076	0.0
1	chr4A	208466076	215911293	0.0
1	chr4A	215911293	223356510	5.306248674754029e-08
1	chr4A	223356510	230801727	0.0
1	chr4A	230801727	238246944	0.0
1	chr4A	238246944	245692161	0.0
1	chr4A	245692161	253137378	0.0
1	chr4A	253137378	260582595	0.0
1	chr4A	260582595	268027812	0.0
1	chr4A	268027812	275473029	0.0
1	chr4A	275473029	282918246	4.8087878614958395e-08
1	chr4A	282918246	290363463	0.0
1	chr4A	290363463	297808680	0.0
1	chr4A	297808680	305253897	0.0
1	chr4A	305253897	312699114	0.0
1	chr4A	312699114	320144331	1.0944137891680186e-07
1	chr4A	320144331	327589548	0.0
1	chr4A	327589548	335034765	0.0
1	chr4A	335034765	342479982	1.0778317620594122e-07
1	chr4A	342479982	349925199	0.0
1	chr4A	349925199	357370416	5.472068945840093e-08
1	chr4A	357370416	364815633	0.0
1	chr4A	364815633	372260850	0.0
1	chr4A	372260850	379706067	0.0
1	chr4A	379706067	387151284	0.0
1	chr4A	387151284	394596501	0.0
1	chr4A	394596501	402041718	0.0
1	chr4A	402041718	409486935	0.0
1	chr4A	409486935	416932152	0.0
1	chr4A	416932152	424377369	0.0
1	chr4A	424377369	431822586	0.0
1	chr4A	431822586	439267803	0.0
1	chr4A	439267803	446713020	0.0
1	chr4A	446713020	454158237	1.160741897602444e-08
1	chr4A	454158237	461603454	0.0
1	chr4A	461603454	469048671	5.969529759098284e-08
1	chr4A	469048671	476493888	3.316405421721268e-08
1	chr4A	476493888	483939105	8.954294638647425e-08
1	chr4A	483939105	491384322	0.0
1	chr4A	491384322	498829539	0.0
1	chr4A	498829539	506274756	0.0
1	chr4A	506274756	513719973	0.0
1	chr4A	513719973	521165190	5.140428403667967e-08
1	chr4A	521165190	528610407	0.0
1	chr4A	528610407	536055624	0.0
1	chr4A	536055624	543500841	0.0
1	chr4A	543500841	550946058	1.2270700060368693e-07
1	chr4A	550946058	558391275	0.0
1	chr4A	558391275	565836492	9.783395994077743e-08
1	chr4A	565836492	573281709	4.8087878614958395e-08
1	chr4A	573281709	580726926	4.145506777151586e-08
1	chr4A	580726926	588172143	1.658202710860634e-08
1	chr4A	588172143	595617360	2.5038860933995576e-07
1	chr4A	595617360	603062577	4.5268934006495313e-07
1	chr4A	603062577	610507794	7.146853683809334e-07
1	chr4A	610507794	617953011	4.808787861495839e-07
1	chr4A	617953011	625398228	3.3993155572643004e-07
1	chr4A	625398228	632843445	5.98611178620689e-07
1	chr4A	632843445	640288662	1.5752925753176026e-07
1	chr4A	640288662	647733879	1.2768160873626883e-07
1	chr4A	647733879	655179096	2.2219916325532498e-07
1	chr4A	655179096	662624313	1.7245308192950597e-07
1	chr4A	662624313	670069530	2.072753388575793e-07
1	chr4A	670069530	677514747	2.4541400120737387e-07
1	chr4A	677514747	684959964	1.1441598704938377e-07
1	chr4A	684959964	692405181	1.9566791988155486e-07
1	chr4A	692405181	699850398	2.1556635241188244e-07
1	chr4A	699850398	707295615	3.250077313286843e-07
1	chr4A	707295615	714740832	6.715720978985569e-07
1	chr4A	714740832	722186049	6.7986311145286e-08
1	chr4A	722186049	729631266	4.046014614499948e-07
1	chr4A	729631266	737076483	3.681210018110608e-07
1	chr4A	737076483	744521700	6.782049087419994e-07
1	chr4B	0	6731003	6.034358319349625e-07
1	chr4B	6731003	13462006	3.906742620126049e-07
1	chr4B	13462006	20193009	3.503229297859509e-07
1	chr4B	20193009	26924012	1.375613598635933e-07
1	chr4B	26924012	33655015	1.2839060253935372e-07
1	chr4B	33655015	40386018	1.6507363183631192e-07
1	chr4B	40386018	47117021	1.7057608623085565e-07
1	chr4B	47117021	53848024	0.0
1	chr4B	53848024	60579027	2.4577629628961997e-07
1	chr4B	60579027	67310030	0.0
1	chr4B	67310030	74041033	0.0
1	chr4B	74041033	80772036	6.78636041993727e-08
1	chr4B	80772036	87503039	8.987342177754761e-08
1	chr4B	87503039	94234042	1.8341514648479104e-09
1	chr4B	94234042	100965045	0.0
1	chr4B	100965045	107696048	8.80392703126997e-08
1	chr4B	107696048	114427051	7.15319071290685e-08
1	chr4B	114427051	121158054	0.0
1	chr4B	121158054	127889057	0.0
1	chr4B	127889057	134620060	6.78636041993727e-08
1	chr4B	134620060	141351063	3.668302929695821e-08
1	chr4B	141351063	148082066	7.886851298846015e-08
1	chr4B	148082066	154813069	3.301472636726239e-08
1	chr4B	154813069	161544072	0.0
1	chr4B	161544072	168275075	7.15319071290685e-08
1	chr4B	168275075	175006078	5.31903924805894e-08
1	chr4B	175006078	181737081	1.2288814814480999e-07
1	chr4B	181737081	188468084	5.502454394543731e-08
1	chr4B	188468084	195199087	0.0
1	chr4B	195199087	201930090	3.48488778321103e-08
1	chr4B	201930090	208661093	0.0
1	chr4B	208661093	215392096	3.48488778321103e-08
1	chr4B	215392096	222123099	0.0
1	chr4B	222123099	228854102	0.0
1	chr4B	228854102	235585105	0.0
1	chr4B	235585105	242316108	4.218548369150194e-08
1	chr4B	242316108	249047111	0.0
1	chr4B	249047111	255778114	6.419530126967686e-08
1	chr4B	255778114	262509117	0.0
1	chr4B	262509117	269240120	0.0
1	chr4B	269240120	275971123	0.0
1	chr4B	275971123	282702126	4.218548369150194e-08
1	chr4B	282702126	289433129	0.0
1	chr4B	289433129	296164132	0.0
1	chr4B	296164132	302895135	0.0
1	chr4B	302895135	309626138	0.0
1	chr4B	309626138	316357141	5.869284687513313e-08
1	chr4B	316357141	323088144	0.0
1	chr4B	323088144	329819147	4.585378662119776e-08
1	chr4B	329819147	336550150	0.0
1	chr4B	336550150	343281153	0.0
1	chr4B	343281153	350012156	0.0
1	chr4B	350012156	356743159	0.0
1	chr4B	356743159	363474162	7.703436152361224e-08
1	chr4B	363474162	370205165	0.0
1	chr4B	370205165	376936168	5.31903924805894e-08
1	chr4B	376936168	383667171	0.0
1	chr4B	383667171	390398174	5.31903924805894e-08
1	chr4B	390398174	397129177	0.0
1	chr4B	397129177	403860180	1.5406872304722447e-07
1	chr4B	403860180	410591183	7.886851298846015e-08
1	chr4B	410591183	417322186	7.520021005876432e-08
1	chr4B	417322186	424053189	2.0175666113327014e-08
1	chr4B	424053189	430784192	2.5678120507870744e-07
1	chr4B	430784192	437515195	0.0
1	chr4B	437515195	444246198	1.0821493642602671e-07
1	chr4B	444246198	450977201	6.419530126967686e-08
1	chr4B	450977201	457708204	6.052699833998104e-08
1	chr4B	457708204	464439207	0.0
1	chr4B	464439207	471170210	5.31903924805894e-08
1	chr4B	471170210	477901213	0.0
1	chr4B	477901213	484632216	9.904417910178717e-08
1	chr4B	484632216	491363219	7.3366058593916415e-09
1	chr4B	491363219	498094222	4.585378662119776e-08
1	chr4B	498094222	504825225	5.1356241015741486e-08
1	chr4B	504825225	511556228	0.0
1	chr4B	511556228	518287231	5.31903924805894e-08
1	chr4B	518287231	525018234	4.933867440440878e-07
1	chr4B	525018234	531749237	2.4027384189507626e-07
1	chr4B	531749237	538480240	1.1921984521511415e-07
1	chr4B	538480240	545211243	0.0
1	chr4B	545211243	551942246	2.127615699223576e-07
1	chr4B	551942246	558673249	3.154740519538406e-07
1	chr4B	558673249	565404252	1.577370259769203e-07
1	chr4B	565404252	572135255	2.329372360356846e-07
1	chr4B	572135255	578866258	6.419530126967686e-08
1	chr4B	578866258	585597261	6.96977556642206e-08
1	chr4B	585597261	592328264	8.80392703126997e-08
1	chr4B	592328264	599059267	8.437096738300387e-08
1	chr4B	599059267	605790270	3.393180209968634e-07
1	chr4B	605790270	612521273	5.282356218761982e-07
1	chr4B	612521273	619252276	2.5678120507870744e-07
1	chr4B	619252276	625983279	3.246448092780801e-07
1	chr4B	625983279	632714282	7.15319071290685e-08
1	chr4B	632714282	639445285	7.53836252052491e-07
1	chr4B	639445285	646176288	1.6323948037146401e-07
1	chr4B	646176288	652907291	4.108499281259319e-07
1	chr4B	652907291	659638294	6.199431951185937e-07
1	chr4B	659638294	666369297	3.760010502938216e-07
1	chr4B	666369297	673100300	2.145957213872055e-07
1	chr4D	0	5096668	7.799818708959086e-07
1	chr4D	5096668	10193336	1.283821091847303e-07
1	chr4D	10193336	15290004	1.7682818812236439e-07
1	chr4D	15290004	20386672	1.9378431575053627e-07
1	chr4D	20386672	25483340	0.0
1	chr4D	25483340	30580008	1.5502745260042905e-07
1	chr4D	30580008	35676676	0.0
1	chr4D	35676676	40773344	3.391225525634385e-08
1	chr4D	40773344	45870012	0.0
1	chr4D	45870012	50966680	0.0
1	chr4D	50966680	56063348	0.0
1	chr4D	56063348	61160016	6.297990261892429e-08
1	chr4D	61160016	66256684	0.0
1	chr4D	66256684	71353352	0.0
1	chr4D	71353352	76450020	7.266911840645111e-09
1	chr4D	76450020	81546688	0.0
1	chr4D	81546688	86643356	0.0
1	chr4D	86643356	91740024	0.0
1	chr4D	91740024	96836692	0.0
1	chr4D	96836692	101933360	7.509142235333282e-08
1	chr4D	101933360	107030028	1.937843157505363e-08
1	chr4D	107030028	112126696	0.0
1	chr4D	112126696	117223364	0.0
1	chr4D	117223364	122320032	0.0
1	chr4D	122320032	127416700	0.0
1	chr4D	127416700	132513368	0.0
1	chr4D	132513368	137610036	8.235833419397793e-08
1	chr4D	137610036	142706704	0.0
1	chr4D	142706704	147803372	0.0
1	chr4D	147803372	152900040	0.0
1	chr4D	152900040	157996708	0.0
1	chr4D	157996708	163093376	0.0
1	chr4D	163093376	168190044	0.0
1	chr4D	168190044	173286712	0.0
1	chr4D	173286712	178383380	0.0
1	chr4D	178383380	183480048	0.0
1	chr4D	183480048	188576716	7.751372630021452e-08
1	chr4D	188576716	193673384	0.0
1	chr4D	193673384	198770052	0.0
1	chr4D	198770052	203866720	0.0
1	chr4D	203866720	208963388	7.751372630021452e-08
1	chr4D	208963388	214060056	0.0
1	chr4D	214060056	219156724	8.720294208774133e-08
1	chr4D	219156724	224253392	0.0
1	chr4D	224253392	229350060	0.0
1	chr4D	229350060	234446728	0.0
1	chr4D	234446728	239543396	7.02468144595694e-08
1	chr4D	239543396	244640064	0.0
1	chr4D	244640064	249736732	0.0
1	chr4D	249736732	254833400	0.0
1	chr4D	254833400	259930068	0.0
1	chr4D	259930068	265026736	8.962524603462303e-08
1	chr4D	265026736	270123404	0.0
1	chr4D	270123404	275220072	0.0
1	chr4D	275220072	280316740	0.0
1	chr4D	280316740	285413408	0.0
1	chr4D	285413408	290510076	0.0
1	chr4D	290510076	295606744	1.0900367760967667e-07
1	chr4D	295606744	300703412	0.0
